Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
1st Portsoy & Fordyce Scouts Group,SC027267,Aberdeenshire,AB45 2PA,57.68392642,-2.69119999,S02001324,S01007025
The Gaitherin,SC027604,Aberdeenshire,AB32 7BX,57.19147223,-2.35344512,S02001296,S01006856
Dunecht School Parent Council,SC036126,Aberdeenshire,AB32 7BA,57.17507716,-2.42605962,S02001296,S01006856
1st Kemnay Guide Unit,SC039113,Aberdeenshire,AB32 7ER,57.18626483,-2.4275947,S02001296,S01006856
Rural Rascals Out of School Club,SC043971,Aberdeenshire,AB32 7BA,57.17507716,-2.42605962,S02001296,S01006856
Dunecht School Fund,SC048888,Aberdeenshire,AB32 7BA,57.17507716,-2.42605962,S02001296,S01006856
Elrick Primary School Parent Council,SC028053,Aberdeenshire,AB32 6QB,57.15151403,-2.29118165,S02001309,S01006937
1st Westhill Brownies,SC041229,Aberdeenshire,AB32 6RG,57.15214406,-2.28675695,S02001309,S01006937
1st Westhill Ranger Unit,SC051003,Aberdeenshire,AB32 6RG,57.15214406,-2.28675695,S02001309,S01006937
Church Of The Christian Pentecostal Fellowship Zion Tabernacle Peterhead,SC028169,Aberdeenshire,AB42 1HJ,57.51164457,-1.79050437,S02001336,S01007081
2nd Peterhead Rainbow Unit,SC038399,Aberdeenshire,AB42 1HJ,57.51164457,-1.79050437,S02001336,S01007081
Garioch Carriage Driving For Disabled Group,SC028644,Aberdeenshire,AB23 8XN,57.27981927,-2.12015118,S02001312,S01006957
Belhelvie Community First Responders,SC048318,Aberdeenshire,AB23 8YN,57.26089435,-2.08484634,S02001312,S01006957
Strathbogie Riding For The Disabled ,SC028682,Aberdeenshire,AB52 6QF,57.31568018,-2.59588165,S02001301,S01006888
2nd Alford Brownies,SC031723,Aberdeenshire,AB33 8BH,57.25904501,-2.64796248,S02001301,S01006888
1st Insch Ranger Unit,SC037197,Aberdeenshire,AB52 6QD,57.30828562,-2.62578935,S02001301,S01006888
Keig Community Hall Users' Group,SC041869,Aberdeenshire,AB33 8BH,57.25904501,-2.64796248,S02001301,S01006888
Fly Cup Catering Limited,SC029395,Aberdeenshire,AB51 4FS,57.28687029,-2.39589862,S02001303,S01006898
BECS - Because Everyone Counts SCIO,SC048048,Aberdeenshire,AB51 4FS,57.28687029,-2.39589862,S02001303,S01006898
Royal British Legion Scotland Inverurie & District Branch,SC029642,Aberdeenshire,AB51 3QT,57.28456114,-2.3815584,S02001304,S01006908
4th Inverurie Brownies In Gordon County,SC035212,Aberdeenshire,AB51 4RR,57.28743663,-2.3812398,S02001304,S01006908
Millbank Hall Community Association,SC029891,Aberdeenshire,AB51 7RX,57.18822273,-2.56209397,S02001301,S01006881
Cushnie And Tough Parish Church of Scotland,SC030817,Aberdeenshire,AB33 8EU,57.21266351,-2.63776193,S02001301,S01006881
Christian Brethren Fraserburgh,SC030118,Aberdeenshire,AB43 9FH,57.67908657,-2.01535008,S02001340,S01007117
Butterfly ForRest,SC030830,Aberdeenshire,AB51 4FN,57.29401572,-2.39746871,S02001303,S01006900
1st Aboyne Brownie Unit,SC031102,Aberdeenshire,AB34 5QF,57.07654206,-2.76870624,S02001286,S01006799
Aboyne Medical Amenities Fund,SC037705,Aberdeenshire,AB34 5GD,57.08030155,-2.77091216,S02001286,S01006799
The Friends of Allachburn (SCIO),SC043702,Aberdeenshire,AB34 5GW,57.07695143,-2.7737129,S02001286,S01006799
Aboyne Gymnastics and Trampoline Club (SCIO),SC048070,Aberdeenshire,AB34 5GW,57.07695143,-2.7737129,S02001286,S01006799
Ballater And District Pipe Band,SC024340,Aberdeenshire,AB34 5HQ,57.0770248,-2.76762752,S02001286,S01006799
5th Peterhead Guide Unit,SC031157,Aberdeenshire,AB42 1NH,57.51465193,-1.78943556,S02001336,S01007082
9th Peterhead Brownie Unit,SC038542,Aberdeenshire,AB42 1NH,57.51465193,-1.78943556,S02001336,S01007082
Buchanhaven Harbour (SCIO),SC047085,Aberdeenshire,AB42 1NH,57.51465193,-1.78943556,S02001336,S01007082
1st Aboyne Guide Unit,SC031282,Aberdeenshire,AB34 5HB,57.07159247,-2.78889062,S02001286,S01006794
Aboyne Canoe Club SCIO,SC047329,Aberdeenshire,AB34 5HG,57.07246017,-2.79232323,S02001286,S01006794
2nd Westhill Rainbow Unit,SC031284,Aberdeenshire,AB32 6PR,57.15567223,-2.29921495,S02001310,S01006945
Russell Anderson Foundation,SC047881,Aberdeenshire,AB32 6PY,57.15568318,-2.29838853,S02001310,S01006945
1st Kintore Brownie Unit,SC031368,Aberdeenshire,AB33 8HD,57.23773497,-2.65184627,S02001301,S01006887
1st Alford Rainbow Unit,SC036487,Aberdeenshire,AB33 8HD,57.23773497,-2.65184627,S02001301,S01006887
3rd Alford Brownie Unit,SC048766,Aberdeenshire,AB33 8HD,57.23773497,-2.65184627,S02001301,S01006887
Portlethen & District Voluntary Community Ambulance Association,SC031829,Aberdeenshire,AB12 4NY,57.06278099,-2.13801385,S02001294,S01006842
Gartly Community Association,SC031888,Aberdeenshire,AB54 4QD,57.38080577,-2.80995763,S02001320,S01007006
Rhynie Community Facilities Development Charitable Trust,SC037455,Aberdeenshire,AB54 4GB,57.33234566,-2.83279242,S02001320,S01007006
2nd Huntly Brownie Unit,SC040894,Aberdeenshire,AB54 4RQ,57.39667964,-2.77118941,S02001320,S01007006
Car Aid Rhynie,SC046324,Aberdeenshire,AB54 4WA,57.32961922,-2.83347812,S02001320,S01007006
"Deveron, Bogie and Isla Rivers Charitable Trust",SC032131,Aberdeenshire,AB54 7YY,57.5092772,-2.77464895,S02001320,S01007002
1st Portlethen Scout Group,SC032167,Aberdeenshire,AB12 3RL,57.06801619,-2.10274237,S02001295,S01006852
The Forget-Me-Not Club,SC032239,Aberdeenshire,AB31 5XA,57.05463947,-2.49688442,S02001298,S01006866
Banchory Paths,SC049302,Aberdeenshire,AB31 4EG,57.05682819,-2.50218932,S02001298,S01006866
6th Inverurie Brownie Unit,SC032462,Aberdeenshire,AB51 4RZ,57.29034534,-2.39346397,S02001303,S01006897
1st Inverurie Rainbow Unit,SC039901,Aberdeenshire,AB51 4TJ,57.29008306,-2.39115509,S02001303,S01006897
Fit Heart - Ellon,SC033158,Aberdeenshire,AB41 9DA,57.37286381,-2.09817488,S02001314,S01006967
2nd Belhelvie Brownie Unit,SC035058,Aberdeenshire,AB41 9FG,57.37191858,-2.10076619,S02001314,S01006967
4th Ellon Brownie Unit,SC038037,Aberdeenshire,AB41 9FB,57.37080931,-2.09487729,S02001314,S01006967
3rd And 3rd A Fraserburgh Rainbow Unit,SC033308,Aberdeenshire,AB43 8TB,57.67464183,-1.93324733,S02001339,S01007103
Invercairn Community Hall,SC048822,Aberdeenshire,AB43 8YD,57.67325739,-1.93105366,S02001339,S01007103
Invercairn Playgroup,SC050323,Aberdeenshire,AB43 8XZ,57.67520562,-1.9293734,S02001339,S01007103
1st Banchory Rainbows,SC033464,Aberdeenshire,AB31 5YT,57.05081486,-2.4894651,S02001297,S01006862
Banchory Skatepark Group,SC047788,Aberdeenshire,AB31 5YP,57.05294665,-2.48413565,S02001297,S01006862
2nd Banchory Guides,SC033468,Aberdeenshire,AB31 5ZX,57.06065066,-2.48507687,S02001297,S01006864
Banchory Sports Village Trust,SC033547,Aberdeenshire,AB31 4EP,57.05910804,-2.50266527,S02001299,S01006872
1st Maryculter Brownies,SC035542,Aberdeenshire,AB31 5QE,57.05724194,-2.45257041,S02001299,S01006872
Crathes Public Hall Trust (SCIO),SC043007,Aberdeenshire,AB31 5JJ,57.07275878,-2.40727066,S02001299,S01006872
Deeside District Scout Council,SC046935,Aberdeenshire,AB31 5BU,57.06589651,-2.48051154,S02001299,S01006872
Banchory Community Football Club,SC051182,Aberdeenshire,AB31 4FW,57.0619594,-2.48580296,S02001299,S01006872
2nd Fraserburgh Company Girls Brigade,SC033667,Aberdeenshire,AB43 7JF,57.69486183,-2.11489902,S02001339,S01007110
1st Rosehearty Brownie Unit,SC038391,Aberdeenshire,AB43 7JL,57.69499312,-2.11862347,S02001339,S01007110
Rosehearty Community Boat Club,SC045366,Aberdeenshire,AB43 7JU,57.69218026,-2.12012389,S02001339,S01007110
1st Sandhaven Brownie Unit,SC048385,Aberdeenshire,AB43 7JP,57.69521483,-2.11189741,S02001339,S01007110
Grampian Clan Unified Rugby Club,SC050420,Aberdeenshire,AB43 7NZ,57.69114544,-2.12206615,S02001339,S01007110
Drumoak - Durris Church Of Scotland,SC033779,Aberdeenshire,AB31 5AA,57.07981791,-2.34825771,S02001296,S01006854
Longside Community Park Project,SC033829,Aberdeenshire,AB42 4TR,57.51615975,-1.93877733,S02001338,S01007096
Inverkeithny Kirk Preservation Trust,SC040952,Aberdeenshire,AB42 4TU,57.50921838,-1.96943102,S02001338,S01007096
1st Kinellar Scout Group,SC034018,Aberdeenshire,AB21 0HR,57.21124356,-2.28661954,S02001307,S01006927
Blackburn Football Club,SC043928,Aberdeenshire,AB21 0JZ,57.21154251,-2.28943623,S02001307,S01006927
1st Kemnay Rainbow Unit,SC034410,Aberdeenshire,AB51 5PD,57.23900152,-2.44387825,S02001302,S01006893
1st Kemnay Scout Group,SC039162,Aberdeenshire,AB51 5FT,57.23895426,-2.44454038,S02001302,S01006893
2nd Kemnay Brownie Unit,SC049232,Aberdeenshire,AB51 5PD,57.23900152,-2.44387825,S02001302,S01006893
Kintore 0-3 Group,SC034472,Aberdeenshire,AB51 0SA,57.23603892,-2.35587622,S02001306,S01006921
1st Kintore Scouts,SC036311,Aberdeenshire,AB51 0FB,57.23538745,-2.35116523,S02001306,S01006921
2nd Kintore Brownie Unit,SC038397,Aberdeenshire,AB51 0ST,57.23738236,-2.35411652,S02001306,S01006921
1st Turriff Scout Troop,SC034601,Aberdeenshire,AB53 4SP,57.53985954,-2.4740573,S02001323,S01007018
2nd Ellon Brownie Unit,SC034631,Aberdeenshire,AB41 8BT,57.37313651,-2.06575146,S02001313,S01006960
1st Westhill Rainbows,SC034706,Aberdeenshire,AB32 6TF,57.1541602,-2.27292086,S02001309,S01006935
5th Stonehaven Brownies,SC034779,Aberdeenshire,AB39 2PS,56.95688462,-2.21570455,S02001291,S01006829
1st Balmedie Scouts,SC034899,Aberdeenshire,AB23 8WB,57.25025556,-2.05893574,S02001312,S01006956
2nd Belhelvie Rainbows,SC042203,Aberdeenshire,AB23 8ZR,57.24810915,-2.05788829,S02001312,S01006956
2nd Inverurie Guides,SC034988,Aberdeenshire,AB12 4RN,57.06625021,-2.12793468,S02001295,S01006850
1st Inverurie Senior Section Unit,SC048156,Aberdeenshire,AB12 4RN,57.06625021,-2.12793468,S02001295,S01006850
1st Belhelvie Rainbow Unit,SC035020,Aberdeenshire,AB23 8UB,57.2300409,-2.0936532,S02001312,S01006954
1st Belhelvie Guide Unit,SC035030,Aberdeenshire,AB23 8AR,57.21795608,-2.07055732,S02001312,S01006954
1st Belhelvie Rangers,SC040450,Aberdeenshire,AB23 8AR,57.21795608,-2.07055732,S02001312,S01006954
1st Banff Brownies,SC035105,Aberdeenshire,AB44 1RN,57.67026902,-2.49238834,S02001327,S01007038
1st Macduff Brownie Unit,SC039340,Aberdeenshire,AB44 1TN,57.67075905,-2.49571426,S02001327,S01007038
2nd Macduff Rainbow Unit,SC039341,Aberdeenshire,AB44 1TN,57.67075905,-2.49571426,S02001327,S01007038
1st Macduff Guide Unit,SC039403,Aberdeenshire,AB44 1SL,57.67158501,-2.49121591,S02001327,S01007038
1st MacDuff Senior Section Unit,SC040290,Aberdeenshire,AB44 1QN,57.67028878,-2.49423262,S02001327,S01007038
Friends of Macduff Marine Aquarium,SC046309,Aberdeenshire,AB44 1SL,57.67158501,-2.49121591,S02001327,S01007038
Garioch Heritage Society,SC035165,Aberdeenshire,AB51 4FY,57.28898233,-2.37805394,S02001304,S01006907
2nd Inverurie Rainbow Unit,SC038501,Aberdeenshire,AB51 3XP,57.28190506,-2.37161202,S02001304,S01006907
Café Philosophique Aberdeenshire,SC042534,Aberdeenshire,AB51 3SN,57.2845745,-2.37412713,S02001304,S01006907
Inverurie Out of School Club (SCIO),SC047820,Aberdeenshire,AB51 3QZ,57.28363408,-2.37919337,S02001304,S01006907
Friends of The Amal Project (SCIO),SC050851,Aberdeenshire,AB51 3PN,57.28329645,-2.37496011,S02001304,S01006907
Port Elphinstone Community House,SC035192,Aberdeenshire,AB51 3UX,57.26987347,-2.3697497,S02001304,S01006903
Port Elphinstone Community House SCIO,SC050747,Aberdeenshire,AB51 3UX,57.26987347,-2.3697497,S02001304,S01006903
1st Alford Scout Group,SC035435,Aberdeenshire,AB51 0TF,57.23251041,-2.35524588,S02001306,S01006917
1st Kintore Rainbow Unit,SC038408,Aberdeenshire,AB51 0SJ,57.23270906,-2.35804722,S02001306,S01006917
3rd Kintore Rainbows,SC041519,Aberdeenshire,AB51 0SJ,57.23270906,-2.35804722,S02001306,S01006917
1st Kintore Guides,SC042378,Aberdeenshire,AB51 0TF,57.23251041,-2.35524588,S02001306,S01006917
1st Kintore Senior Section Unit,SC044364,Aberdeenshire,AB51 0TF,57.23251041,-2.35524588,S02001306,S01006917
Sensational Kintore Summer Festival,SC035504,Aberdeenshire,AB51 0SX,57.22824505,-2.34828166,S02001306,S01006916
2nd Kintore Rainbow Unit,SC040307,Aberdeenshire,AB51 0ZN,57.23059608,-2.34918171,S02001306,S01006916
4th Kintore Rainbows,SC043351,Aberdeenshire,AB51 0ZN,57.23059608,-2.34918171,S02001306,S01006916
Aberdeenshire Signposting Project,SC044694,Aberdeenshire,AB51 0TH,57.22422045,-2.34511371,S02001306,S01006916
Garioch Gymnastics Club SCIO,SC046232,Aberdeenshire,AB51 0TH,57.22422045,-2.34511371,S02001306,S01006916
Inverurie & District Round Table Charitable Trust Fund,SC035609,Aberdeenshire,AB51 5RY,57.2873237,-2.40303685,S02001305,S01006909
Inverurie Events,SC043539,Aberdeenshire,AB51 5QQ,57.2859088,-2.40166111,S02001305,S01006909
Fraserburgh Rangers,SC035653,Aberdeenshire,AB42 5WA,57.52124042,-1.99349539,S02001331,S01007057
Aden Community Allotment Association SCIO,SC048430,Aberdeenshire,AB42 5ES,57.52154589,-1.99496451,S02001331,S01007057
Mintlaw and District Men's Shed,SC049326,Aberdeenshire,AB42 5EG,57.5205938,-1.99685115,S02001331,S01007057
1st Banff Guide Unit,SC035779,Aberdeenshire,AB45 1BT,57.66312997,-2.5318296,S02001326,S01007035
Aberdeenshire North Access Panel,SC035998,Aberdeenshire,AB42 3AR,57.46969739,-1.78590933,S02001333,S01007069
Boddam Recreation Trust SCIO ,SC048789,Aberdeenshire,AB42 3AP,57.4701069,-1.78905791,S02001333,S01007069
Revive Community Church,SC036182,Aberdeenshire,AB42 1SE,57.50629154,-1.79083539,S02001336,S01007084
Peterhead Scottish Week Limited,SC041682,Aberdeenshire,AB42 1AD,57.50796644,-1.79336256,S02001336,S01007084
Royal Air Forces Association Fraserburgh Branch,SC036492,Aberdeenshire,AB43 9NP,57.68366695,-2.01939356,S02001342,S01007124
1st Stonehaven Guides,SC036677,Aberdeenshire,AB39 2PQ,56.97328578,-2.22716589,S02001292,S01006837
Stonehaven Gymnastics Club (SCIO),SC051132,Aberdeenshire,AB39 2XH,56.97262014,-2.2325242,S02001292,S01006837
Mintlaw And Central Buchan Initiative,SC036725,Aberdeenshire,AB42 5EL,57.52333349,-2.00032371,S02001331,S01007058
1st Mintlaw Rainbow Unit,SC038588,Aberdeenshire,AB42 5UA,57.51977643,-1.99972266,S02001331,S01007058
Central Aberdeenshire Access Panel,SC036798,Aberdeenshire,AB21 7PE,57.2439798,-2.16561724,S02001312,S01006952
Bettridge Duke Of Edinburgh Awards Group,SC036926,Aberdeenshire,AB12 4XL,57.05190255,-2.13787451,S02001294,S01006845
1st Peterhead Scout Group,SC037038,Aberdeenshire,AB42 1GS,57.50874466,-1.80839535,S02001337,S01007093
1st Inverurie Brownies,SC037118,Aberdeenshire,AB51 4RB,57.28503063,-2.38665583,S02001303,S01006894
Royal Air Forces Association Inverurie Branch,SC038337,Aberdeenshire,AB51 3WY,57.28139372,-2.38918858,S02001303,S01006894
1st Oldmeldrum Rainbow Unit,SC050611,Aberdeenshire,AB51 4RB,57.28503063,-2.38665583,S02001303,S01006894
Aberdeenshire South Access Panel,SC037288,Aberdeenshire,AB39 3RW,57.03660777,-2.15037337,S02001293,S01006841
Limits Allstar Dance and Cheer SCIO,SC046257,Aberdeenshire,AB39 3XW,57.03745894,-2.1522223,S02001293,S01006841
Spectrum Singers,SC037966,Aberdeenshire,AB51 0FE,57.23390301,-2.34550239,S02001306,S01006918
Royal Air Forces Association - Peterhead Branch,SC037970,Aberdeenshire,AB42 1RA,57.50883277,-1.79582772,S02001336,S01007083
3rd Ellon Rainbows,SC038036,Aberdeenshire,AB41 9JF,57.36676205,-2.05922306,S02001313,S01006958
Ellon and District Sports Development Trust,SC045921,Aberdeenshire,AB41 9QJ,57.36457131,-2.05699191,S02001313,S01006958
1st Ellon Brownie Unit,SC038231,Aberdeenshire,AB41 9DP,57.3682519,-2.09129617,S02001314,S01006965
The Ellon & District Royal British Legion Pipe Band,SC048567,Aberdeenshire,AB41 9FP,57.36073544,-2.08841843,S02001314,S01006965
Girlguiding Ellon District,SC038250,Aberdeenshire,AB51 0QX,57.26884471,-2.30084593,S02001306,S01006924
10th Peterhead Brownie Unit,SC038387,Aberdeenshire,AB42 3FH,57.51325988,-1.81855353,S02001338,S01007098
1st Stuartfield Guide Unit,SC039078,Aberdeenshire,AB42 3NR,57.51702702,-1.82098875,S02001338,S01007098
Peterhead Street Pastors,SC044460,Aberdeenshire,AB42 3DF,57.51764401,-1.83894792,S02001338,S01007098
1st Peterhead Guide Unit,SC048321,Aberdeenshire,AB42 3NR,57.51702702,-1.82098875,S02001338,S01007098
3rd Peterhead Guide Unit,SC038403,Aberdeenshire,AB42 1EZ,57.50980518,-1.81481542,S02001337,S01007092
1st Crimond Guide Unit,SC038577,Aberdeenshire,AB42 1GP,57.50801032,-1.81594266,S02001337,S01007092
1st Crimond Brownie Unit,SC038578,Aberdeenshire,AB42 1GP,57.50801032,-1.81594266,S02001337,S01007092
1st Hatton Brownie Unit,SC038821,Aberdeenshire,AB42 1GP,57.50801032,-1.81594266,S02001337,S01007092
1st Hatton Rainbow Unit,SC039037,Aberdeenshire,AB42 1GP,57.50801032,-1.81594266,S02001337,S01007092
3rd Peterhead Rainbow Unit,SC047373,Aberdeenshire,AB42 1GP,57.50801032,-1.81594266,S02001337,S01007092
1st Newburgh Brownie Unit,SC038662,Aberdeenshire,AB41 9UF,57.3690743,-2.09665177,S02001314,S01006966
Garioch Church,SC038781,Aberdeenshire,AB41 7GF,57.33948256,-2.18664718,S02001316,S01006983
Udny Community Trust  Company Limited,SC043777,Aberdeenshire,AB41 7NY,57.33743194,-2.18226789,S02001316,S01006983
Pawpalz Peer Support Service SCIO,SC051061,Aberdeenshire,AB41 7PL,57.358523,-2.16972386,S02001316,S01006983
2nd Stonehaven Rainbow Unit,SC038832,Aberdeenshire,AB39 2BZ,56.96805155,-2.2254893,S02001292,S01006831
2nd Stonehaven Brownies,SC040840,Aberdeenshire,AB39 2AF,56.97055273,-2.2283335,S02001292,S01006831
3rd Stonehaven Brownies,SC041024,Aberdeenshire,AB39 2AF,56.97055273,-2.2283335,S02001292,S01006831
Stonehaven Senior Section,SC041026,Aberdeenshire,AB39 2AF,56.97055273,-2.2283335,S02001292,S01006831
2nd Stonehaven Guides,SC043015,Aberdeenshire,AB39 2BZ,56.96805155,-2.2254893,S02001292,S01006831
Exercise After Stroke- Stonehaven,SC044740,Aberdeenshire,AB39 2BZ,56.96805155,-2.2254893,S02001292,S01006831
6th Fraserburgh Rainbow Unit,SC039075,Aberdeenshire,AB42 5TD,57.52036844,-2.01419696,S02001331,S01007059
4th Peterhead Brownie Unit,SC048213,Aberdeenshire,AB42 5EU,57.52619869,-2.00685243,S02001331,S01007059
1st Strichen Guide Unit,SC050956,Aberdeenshire,AB42 5TD,57.52036844,-2.01419696,S02001331,S01007059
6th Fraserburgh Brownie Unit,SC050957,Aberdeenshire,AB42 5TD,57.52036844,-2.01419696,S02001331,S01007059
The Family History Society of Buchan,SC039533,Aberdeenshire,AB42 1JL,57.50499838,-1.77532319,S02001336,S01007087
Peterhead & District Men's Shed,SC045770,Aberdeenshire,AB42 1LF,57.51069501,-1.77628965,S02001336,S01007087
Peterhead Athletics Club,SC051272,Aberdeenshire,AB42 1LJ,57.5105335,-1.77639078,S02001336,S01007087
Portlethen Moss Conservation Group,SC040350,Aberdeenshire,AB12 4XB,57.05436265,-2.1390376,S02001294,S01006846
1st Huntly Brownies,SC040682,Aberdeenshire,AB54 4RR,57.40344385,-2.78715824,S02001320,S01007003
2nd Westhill Brownies,SC040933,Aberdeenshire,AB51 6AN,57.29364209,-2.36978915,S02001305,S01006911
2nd OldMeldrum Brownies,SC041448,Aberdeenshire,AB51 0NW,57.33627333,-2.32819131,S02001317,S01006988
Shazam Theatre Company SCIO,SC045356,Aberdeenshire,AB21 0QR,57.31368013,-2.27239303,S02001317,S01006988
Village Church,SC050020,Aberdeenshire,AB51 0BH,57.32406715,-2.29878995,S02001317,S01006988
80s Heritage Diesel Locomotives,SC050338,Aberdeenshire,AB51 0JU,57.31394831,-2.28512807,S02001317,S01006988
Davy Crabb/Mearns Foundation,SC041646,Aberdeenshire,AB39 2PD,56.97390845,-2.23052539,S02001292,S01006834
The Bellman (SCIO),SC050368,Aberdeenshire,AB39 2PN,56.97305682,-2.22461488,S02001292,S01006834
Church of Christ Peterhead,SC042059,Aberdeenshire,AB42 2UH,57.50502289,-1.81852759,S02001337,S01007091
6th Peterhead Brownies,SC042198,Aberdeenshire,AB42 2WB,57.49870296,-1.80304199,S02001334,S01007074
1st Ellon Scout Group,SC042632,Aberdeenshire,AB41 9EU,57.36075072,-2.09215846,S02001313,S01006964
Anna Ritchie Parent Council,SC043157,Aberdeenshire,AB42 2AP,57.50604221,-1.79769567,S02001335,S01007079
Peterhead Area Community Trust (SCIO),SC048463,Aberdeenshire,AB42 2BL,57.50442827,-1.79952352,S02001335,S01007079
Garioch Under 5's Forum,SC043308,Aberdeenshire,AB51 3YB,57.28034365,-2.38304065,S02001304,S01006906
3rd Westhill Rainbow Unit,SC044888,Aberdeenshire,AB32 6WD,57.15725781,-2.28570552,S02001308,S01006933
Portlethen and District Men's Shed,SC044995,Aberdeenshire,AB12 4RB,57.07162182,-2.12823358,S02001295,S01006849
RCCG - House of Salvation ,SC045795,Aberdeenshire,AB12 4PH,57.07443159,-2.1301236,S02001295,S01006849
Craigievar Community and Hall Association SCIO ,SC045609,Aberdeenshire,AB33 8HR,57.20575492,-2.71929834,S02001300,S01006877
Turriff and District Men's Shed ,SC046365,Aberdeenshire,AB53 4HD,57.53451755,-2.48517786,S02001322,S01007014
Albert Street Hall Trust,SC046666,Aberdeenshire,AB43 9AG,57.69092309,-2.02741501,S02001341,S01007120
Fraserburgh Rugby Football Club,SC051018,Aberdeenshire,AB43 9TY,57.68980019,-2.02798442,S02001341,S01007120
Daniel's Place,SC046874,Aberdeenshire,AB44 1NP,57.66717065,-2.49224575,S02001327,S01007040
Day Activities Support Association SCIO,SC047084,Aberdeenshire,AB51 3TR,57.27961909,-2.37002991,S02001304,S01006904
Alford Youth Cafe,SC048050,Aberdeenshire,AB33 8DB,57.2742531,-2.69670368,S02001320,S01007005
Alford Cancer Massage,SC050081,Aberdeenshire,AB33 8AT,57.25129636,-2.70081138,S02001320,S01007005
Friends of Haughton Park (SCIO),SC050146,Aberdeenshire,AB33 8AT,57.25129636,-2.70081138,S02001320,S01007005
Tullynessle & Forbes Community & Hall Association (SCIO),SC051048,Aberdeenshire,AB33 8AT,57.25129636,-2.70081138,S02001320,S01007005
Alford Valley Community Railway Ltd,SC051076,Aberdeenshire,AB33 8AT,57.25129636,-2.70081138,S02001320,S01007005
Friends of Maud Railway Museum (SCIO),SC048327,Aberdeenshire,AB32 6RA,57.15044587,-2.29082617,S02001310,S01006941
1st Macduff Scout Group Council,SC048455,Aberdeenshire,AB44 1PY,57.66392218,-2.48678797,S02001327,S01007037
AOG Central Fraserburgh,SC048510,Aberdeenshire,AB43 9PQ,57.68801524,-2.0124692,S02001342,S01007122
Friends of Westfield,SC049411,Aberdeenshire,AB43 9BL,57.68529213,-2.02296654,S02001341,S01007119
Admiralty Gateway Charitable Trust,SC049803,Aberdeenshire,AB42 2ZX,57.49185322,-1.7942375,S02001334,S01007072
Blueskate Peterhead,SC049808,Aberdeenshire,AB42 1TY,57.509066,-1.78481129,S02001336,S01007085
Peterhead and District Allotment Society [SCIO],SC050261,Aberdeenshire,AB42 2FP,57.49865231,-1.81105098,S02001334,S01007077
Light Up Peterhead,SC050717,Aberdeenshire,AB42 2FJ,57.50107797,-1.81130544,S02001334,S01007077
Newmachar and Kingseat Community Allotments [SCIO],SC050679,Aberdeenshire,AB21 0AD,57.25971092,-2.1569852,S02001311,S01006950
Let's All Talk North East Mums,SC051029,Aberdeenshire,AB51 4GP,57.29116141,-2.39675769,S02001303,S01006901
