Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
Dumfries & Galloway Arts Festival,SC000236,Dumfries and Galloway,DG1 1JQ,55.07408338,-3.60756162,S02001431,S01007613
St Johns The Evangelist Episcopal Church: Dumfries,SC007742,Dumfries and Galloway,DG1 1LW,55.07096604,-3.60746792,S02001431,S01007613
John Primrose Trust,SC009173,Dumfries and Galloway,DG1 1LN,55.07069481,-3.60690888,S02001431,S01007613
Mouswald Trust,SC014437,Dumfries and Galloway,DG1 1LN,55.07069481,-3.60690888,S02001431,S01007613
River Of Life Church,SC019962,Dumfries and Galloway,DG1 1LU,55.07253829,-3.60410086,S02001431,S01007613
Ian M Wardlaw Drama Trust,SC021770,Dumfries and Galloway,DG1 1LN,55.07069481,-3.60690888,S02001431,S01007613
Rhet Dumfries And Galloway Countryside Initiative,SC034814,Dumfries and Galloway,DG1 1LN,55.07069481,-3.60690888,S02001431,S01007613
The Oasis Youth Centre Management Committee,SC040019,Dumfries and Galloway,DG1 1LW,55.07096604,-3.60746792,S02001431,S01007613
SWing Band,SC047463,Dumfries and Galloway,DG1 1HF,55.07099898,-3.60565245,S02001431,S01007613
Include Us,SC048168,Dumfries and Galloway,DG1 1JA,55.07166623,-3.60888994,S02001431,S01007613
The River of Life Church (Dumfries),SC049246,Dumfries and Galloway,DG1 1LU,55.07253829,-3.60410086,S02001431,S01007613
INSPIRED COMMUNITY ENTERPRISE TRUST LTD,SC050602,Dumfries and Galloway,DG1 1BZ,55.07165659,-3.61029916,S02001431,S01007613
The Murray Usher Foundation,SC000266,Dumfries and Galloway,DG6 4UR,54.84562263,-4.0416692,S02001414,S01007529
The Dumfries & Galloway Outdoor Access Trust ,SC046070,Dumfries and Galloway,DG6 4HF,54.8463084,-4.03883785,S02001414,S01007529
Eaglesfield Public Hall,SC000325,Dumfries and Galloway,DG11 3PA,55.0602471,-3.1950318,S02001439,S01007653
"Hoddom, Kirtle-Eaglesfield and Middlebie Church of Scotland",SC000722,Dumfries and Galloway,DG11 3NT,55.06176364,-3.18975347,S02001439,S01007653
Middlebie Community Centre,SC027663,Dumfries and Galloway,DG11 3HT,55.07404885,-3.23572668,S02001439,S01007653
Eaglesfield Sports Association,SC029906,Dumfries and Galloway,DG11 3PH,55.05563259,-3.20640079,S02001439,S01007653
Birrens Historic Group,SC045560,Dumfries and Galloway,DG11 3LH,55.06638813,-3.22366776,S02001439,S01007653
St Mary's Episcopal Church: Gatehouse Of Fleet,SC000527,Dumfries and Galloway,DG7 2EB,54.88116982,-4.17780389,S02001413,S01007522
Gatehouse Of Fleet Pre-School Under 5's Group,SC009319,Dumfries and Galloway,DG7 2JD,54.8837956,-4.18324653,S02001413,S01007522
Gatehouse Music Society,SC013231,Dumfries and Galloway,DG7 2FA,54.88617401,-4.20086941,S02001413,S01007522
Galloway District Scout Council,SC015674,Dumfries and Galloway,DG7 2EB,54.88116982,-4.17780389,S02001413,S01007522
The Mill On The Fleet,SC019830,Dumfries and Galloway,DG7 2HP,54.88226313,-4.18299214,S02001413,S01007522
Gatehouse YMCA,SC026829,Dumfries and Galloway,DG7 2JW,54.88298378,-4.1834053,S02001413,S01007522
Kirkcudbright Hospital League Of Friends,SC035131,Dumfries and Galloway,DG7 2EQ,54.88001587,-4.19397038,S02001413,S01007522
Gatehouse Development Initiative,SC036088,Dumfries and Galloway,DG7 2HP,54.88226313,-4.18299214,S02001413,S01007522
The Gatehouse Bunker (SCIO),SC039157,Dumfries and Galloway,DG7 2HR,54.88282296,-4.18285092,S02001413,S01007522
Galloway Cricket Club Trust,SC040709,Dumfries and Galloway,DG7 2FA,54.88617401,-4.20086941,S02001413,S01007522
Gatehouse of Fleet Community Centre,SC041192,Dumfries and Galloway,DG7 2JX,54.88157205,-4.1889258,S02001413,S01007522
Gatehouse of Fleet Festival Group,SC048290,Dumfries and Galloway,DG7 2JB,54.8830433,-4.18459341,S02001413,S01007522
Gatehouse of Fleet Community Centre Association,SC050240,Dumfries and Galloway,DG7 2JX,54.88157205,-4.1889258,S02001413,S01007522
St Brides Parish Church Of Scotland: Sanquhar,SC000845,Dumfries and Galloway,DG4 6DT,55.36710236,-3.92153236,S02001419,S01007556
Wanlockhead Nivison Trust,SC004258,Dumfries and Galloway,DG4 6DT,55.36710236,-3.92153236,S02001419,S01007556
St Ninians Sanquhar Baptist Church: Sanquhar,SC021244,Dumfries and Galloway,DG4 6DX,55.36629543,-3.91969439,S02001419,S01007556
Upper Nithsdale Arts And Crafts Community Initiative Limited,SC035319,Dumfries and Galloway,DG4 6BL,55.36748748,-3.92390223,S02001419,S01007556
1st Sanquhar Rainbows,SC035990,Dumfries and Galloway,DG4 6BJ,55.36973866,-3.92476898,S02001419,S01007556
Nith Valley Leaf Trust,SC040917,Dumfries and Galloway,DG4 6DT,55.36710236,-3.92153236,S02001419,S01007556
Glenmuckloch Energy Park,SC045035,Dumfries and Galloway,DG4 6BL,55.36748748,-3.92390223,S02001419,S01007556
Kirkcudbright Community Centre,SC000940,Dumfries and Galloway,DG6 4JU,54.83587135,-4.05810362,S02001414,S01007526
Kirkcudbright Parish Church Of Scotland,SC005883,Dumfries and Galloway,DG6 4AA,54.83599375,-4.04980989,S02001414,S01007526
Stewartry Unit (No 558) of the Sea Cadet Corps,SC011389,Dumfries and Galloway,DG6 4JX,54.83649302,-4.05483392,S02001414,S01007526
Kirkcudbright Harbour Cottage Trust,SC014415,Dumfries and Galloway,DG6 4JX,54.83649302,-4.05483392,S02001414,S01007526
Kirkcudbright 2000 Limited,SC029751,Dumfries and Galloway,DG6 4JX,54.83649302,-4.05483392,S02001414,S01007526
1st Kirkcudbright Rainbows,SC038013,Dumfries and Galloway,DG6 4JS,54.83430258,-4.05573475,S02001414,S01007526
Kirkcudbright Forum (SCIO),SC045740,Dumfries and Galloway,DG6 4JX,54.83649302,-4.05483392,S02001414,S01007526
Kirkcudbright Community Tennis Club,SC050244,Dumfries and Galloway,DG6 4JW,54.83549167,-4.05451831,S02001414,S01007526
Gatehouse and Borgue Parish Church of Scotland,SC000961,Dumfries and Galloway,DG7 2EN,54.86911671,-4.21454316,S02001413,S01007521
Maxwell Memorial Trust,SC006593,Dumfries and Galloway,DG7 2EP,54.85692941,-4.23458189,S02001413,S01007521
Gatehouse Scout Group,SC042287,Dumfries and Galloway,DG7 2EP,54.85692941,-4.23458189,S02001413,S01007521
Cree Woodland Volunteers,SC050154,Dumfries and Galloway,DG7 2BD,54.89086488,-4.1820073,S02001413,S01007521
Lockerbie Mother & Toddler Group,SC000982,Dumfries and Galloway,DG11 2GZ,55.12395944,-3.35262454,S02001436,S01007637
"St Mungo Parish Church of Scotland, Lockerbie",SC001060,Dumfries and Galloway,DG12 5QA,54.99092007,-3.35395942,S02001440,S01007658
Cummertrees Public Hall,SC003877,Dumfries and Galloway,DG12 5PQ,54.97965962,-3.33114172,S02001440,S01007658
St Johns Episcopal Church: Annan,SC014491,Dumfries and Galloway,DG12 5PL,54.97658307,-3.33305548,S02001440,S01007658
Powlakes,SC025761,Dumfries and Galloway,DG12 5PS,54.97939343,-3.33000787,S02001440,S01007658
Dumfries Spiritualist Church,SC041289,Dumfries and Galloway,DG12 5QB,54.98556769,-3.3463246,S02001440,S01007658
Wanlockhead Museum Trust,SC001508,Dumfries and Galloway,ML12 6UT,55.39828045,-3.77834377,S02001419,S01007558
Upper Nithsdale RDA (SCIO),SC047337,Dumfries and Galloway,DG4 6JW,55.37771103,-3.93781498,S02001419,S01007558
Wanlockhead Community Centre SCIO ,SC048528,Dumfries and Galloway,ML12 6UN,55.39615401,-3.77933784,S02001419,S01007558
Wanlockhead Community Trust,SC050720,Dumfries and Galloway,ML12 6UJ,55.39643937,-3.78010863,S02001419,S01007558
Dumfries YMCA,SC001590,Dumfries and Galloway,DG2 0NF,55.08337872,-3.63571194,S02001423,S01007576
Maxwelltown Playcare,SC029237,Dumfries and Galloway,DG2 0NF,55.08337872,-3.63571194,S02001423,S01007576
Dumfries YMCA SCIO,SC048903,Dumfries and Galloway,DG2 0NF,55.08337872,-3.63571194,S02001423,S01007576
Castle Douglas Day Centre For Older People,SC001618,Dumfries and Galloway,DG7 3QE,55.08840054,-4.1123195,S02001418,S01007551
Lagwyne Hall Committee Of Management,SC002530,Dumfries and Galloway,DG7 3TQ,55.21255207,-4.26264668,S02001418,S01007551
Carsphairn Heritage Group,SC007408,Dumfries and Galloway,DG7 3TQ,55.21255207,-4.26264668,S02001418,S01007551
Springholm Nursery,SC009732,Dumfries and Galloway,DG7 3DR,55.07438058,-3.95178586,S02001418,S01007551
Stewartry Of Kirkcudbright Guides Association,SC015132,Dumfries and Galloway,DG7 3XH,55.12082693,-4.07535712,S02001418,S01007551
Glenkens & District Trust,SC042489,Dumfries and Galloway,DG7 3PW,55.08407936,-4.11737198,S02001418,S01007551
Dumfries & Galloway Day Centres' Consortium,SC042973,Dumfries and Galloway,DG7 3QE,55.08840054,-4.1123195,S02001418,S01007551
Balmaclellan Community Trust (SCIO),SC047278,Dumfries and Galloway,DG7 3PP,55.0808445,-4.12968795,S02001418,S01007551
Corsock Village Hall,SC047343,Dumfries and Galloway,DG7 3DP,55.06339385,-3.95313015,S02001418,S01007551
EPIC East Ayrshire Pipe Band Academy,SC047511,Dumfries and Galloway,DG7 3TQ,55.21255207,-4.26264668,S02001418,S01007551
Balmaclellan Village Hall,SC048224,Dumfries and Galloway,DG7 3QE,55.08840054,-4.1123195,S02001418,S01007551
Carsphairn Heritage Initiative,SC049987,Dumfries and Galloway,DG7 3TQ,55.21255207,-4.26264668,S02001418,S01007551
Loch Ken Trust,SC050211,Dumfries and Galloway,DG7 3PW,55.08407936,-4.11737198,S02001418,S01007551
Stranraer Music For All,SC001636,Dumfries and Galloway,DG9 0AP,54.90651062,-5.03968929,S02001405,S01007483
Major General Robert and Miss McDoualls Bequest,SC003336,Dumfries and Galloway,DG9 0AP,54.90651062,-5.03968929,S02001405,S01007483
Presbytery of Wigtown and Stranraer,SC013865,Dumfries and Galloway,DG9 0AP,54.90651062,-5.03968929,S02001405,S01007483
Stranraer And District Local History Trust,SC028177,Dumfries and Galloway,DG9 0AP,54.90651062,-5.03968929,S02001405,S01007483
Glasserton and the Isle Of Whithorn Church of Scotland,SC001705,Dumfries and Galloway,DG8 8JU,54.69965817,-4.43753509,S02001411,S01007512
Mochrum Church of Scotland,SC003300,Dumfries and Galloway,DG8 8HA,54.76287167,-4.39144998,S02001411,S01007512
Charles William Fox Fund,SC005901,Dumfries and Galloway,DG8 8JA,54.68749887,-4.40228172,S02001411,S01007512
Isle Futures,SC037758,Dumfries and Galloway,DG8 8LH,54.70156913,-4.36471286,S02001411,S01007512
Isle of Whithorn Heritage SCIO,SC049698,Dumfries and Galloway,DG8 8LH,54.70156913,-4.36471286,S02001411,S01007512
Wigtown Bay Coastal Rowing Club (SCIO),SC049939,Dumfries and Galloway,DG8 8LT,54.69940974,-4.37171125,S02001411,S01007512
Kirkinner Church of Scotland,SC001946,Dumfries and Galloway,DG8 9EE,54.86449447,-4.4468514,S02001411,S01007507
Mckerlie Trust,SC009799,Dumfries and Galloway,DG8 9HT,54.87120741,-4.44069606,S02001411,S01007507
Crossroads Care & Support,SC013765,Dumfries and Galloway,DG8 9EH,54.86790146,-4.44238211,S02001411,S01007507
Wigtown Baptist Church,SC021346,Dumfries and Galloway,DG8 9ES,54.86679286,-4.44342162,S02001411,S01007507
Galloway Preservation Society,SC021787,Dumfries and Galloway,DG8 9HY,54.86972581,-4.44151052,S02001411,S01007507
Wigtown Players,SC023101,Dumfries and Galloway,DG8 9HY,54.86972581,-4.44151052,S02001411,S01007507
Machars Action Ltd,SC029710,Dumfries and Galloway,DG8 9EH,54.86790146,-4.44238211,S02001411,S01007507
The Wigtown & District October Club,SC030666,Dumfries and Galloway,DG8 9DZ,54.86454842,-4.44283386,S02001411,S01007507
1st Wigtown Brownie Unit,SC038707,Dumfries and Galloway,DG8 9EH,54.86790146,-4.44238211,S02001411,S01007507
1st Wigtown Guides,SC041215,Dumfries and Galloway,DG8 9JG,54.86759582,-4.44640033,S02001411,S01007507
Wigtown Riding of the Marches,SC046262,Dumfries and Galloway,DG8 9HP,54.86912196,-4.44069468,S02001411,S01007507
Cairnsmore Award Group,SC049718,Dumfries and Galloway,DG8 9JH,54.86856793,-4.44142491,S02001411,S01007507
Guild Of Players,SC001963,Dumfries and Galloway,DG1 2JH,55.06825104,-3.60753132,S02001430,S01007612
Cochran Trust,SC005091,Dumfries and Galloway,DG1 1EJ,55.07112109,-3.61341006,S02001430,S01007612
Presbytery Of Dumfries And Kirkcudbright,SC005477,Dumfries and Galloway,DG1 1EJ,55.07112109,-3.61341006,S02001430,S01007612
"St George's Church of Scotland, Dumfries",SC006404,Dumfries and Galloway,DG1 1EJ,55.07112109,-3.61341006,S02001430,S01007612
Dumfries Day Centre for Older People,SC014747,Dumfries and Galloway,DG1 2JX,55.06716892,-3.60576527,S02001430,S01007612
Dumfriesshire & Stewartry Women's Aid,SC017165,Dumfries and Galloway,DG1 2RR,55.06878229,-3.61560245,S02001430,S01007612
Carers Centres Project for Dumfries & Galloway,SC024103,Dumfries and Galloway,DG1 2PW,55.06583448,-3.61017492,S02001430,S01007612
South West Rape Crisis & Sexual Abuse Centre,SC024402,Dumfries and Galloway,DG1 1DF,55.0706384,-3.61185576,S02001430,S01007612
Dumfries & Galloway Befriending Project,SC024562,Dumfries and Galloway,DG1 2NX,55.06796417,-3.61223372,S02001430,S01007612
Dumfries Toy Library,SC025325,Dumfries and Galloway,DG1 1EA,55.07148253,-3.61394146,S02001430,S01007612
DG Voice,SC030187,Dumfries and Galloway,DG1 2BH,55.06889924,-3.61084616,S02001430,S01007612
First Base,SC033690,Dumfries and Galloway,DG1 2AH,55.06977841,-3.61435835,S02001430,S01007612
Dumfries And Galloway Advocacy Service,SC036075,Dumfries and Galloway,DG1 1DF,55.0706384,-3.61185576,S02001430,S01007612
Parents Inclusion Network ,SC037461,Dumfries and Galloway,DG1 2BH,55.06889924,-3.61084616,S02001430,S01007612
Independent Living Support,SC037633,Dumfries and Galloway,DG1 1HH,55.07067046,-3.61282809,S02001430,S01007612
Relationships Scotland (Dumfries and Galloway),SC038795,Dumfries and Galloway,DG1 1EF,55.07119878,-3.61568419,S02001430,S01007612
Nithsdale Amateur Rowing Club Limited,SC039249,Dumfries and Galloway,DG1 1EF,55.07119878,-3.61568419,S02001430,S01007612
Saint Bride's Church (Dumfries) Limited,SC040685,Dumfries and Galloway,DG1 2RX,55.06564224,-3.60976004,S02001430,S01007612
Electric Theatre Workshop Ltd,SC042897,Dumfries and Galloway,DG1 2BD,55.06713715,-3.61021158,S02001430,S01007612
Buddies (SCIO),SC042937,Dumfries and Galloway,DG1 2RL,55.06904158,-3.61367091,S02001430,S01007612
The Hub Dumfries and Galloway,SC043384,Dumfries and Galloway,DG1 2RL,55.06904158,-3.61367091,S02001430,S01007612
Dumfries and Galloway Third Sector Interface,SC043832,Dumfries and Galloway,DG1 2AH,55.06977841,-3.61435835,S02001430,S01007612
Dumfries and Galloway Hard of Hearing Group,SC044692,Dumfries and Galloway,DG1 1EG,55.07084659,-3.61581095,S02001430,S01007612
The Stove Network Limited,SC044947,Dumfries and Galloway,DG1 2BJ,55.06823839,-3.60984863,S02001430,S01007612
Loreburn Hall Trust,SC045023,Dumfries and Galloway,DG1 2NJ,55.06978837,-3.613607,S02001430,S01007612
Soul Soup,SC045304,Dumfries and Galloway,DG1 2NP,55.06848391,-3.61234859,S02001430,S01007612
Dumfries and Galloway Multicultural Association,SC046594,Dumfries and Galloway,DG1 2RL,55.06904158,-3.61367091,S02001430,S01007612
Dumfries Y Gymnastics Club,SC047496,Dumfries and Galloway,DG1 2DA,55.0691654,-3.60770894,S02001430,S01007612
The People's Project (SCIO),SC050335,Dumfries and Galloway,DG1 1HU,55.07003055,-3.6102495,S02001430,S01007612
Elizabeth Armstrong Charitable Trust,SC002180,Dumfries and Galloway,DG13 0JH,55.15167663,-2.99950548,S02001438,S01007648
Arthur Bell Of Langholm Trust,SC011691,Dumfries and Galloway,DG13 0AW,55.15338223,-3.0040991,S02001438,S01007648
Langholm And District Day Centre For Older People,SC014753,Dumfries and Galloway,DG13 0AA,55.15073193,-3.00073721,S02001438,S01007648
Langholm Playcare Ltd,SC024553,Dumfries and Galloway,DG13 0AA,55.15073193,-3.00073721,S02001438,S01007648
Eskdale Foundation,SC024602,Dumfries and Galloway,DG13 0BL,55.15371347,-3.00643,S02001438,S01007648
The Buccleuch Centre,SC036484,Dumfries and Galloway,DG13 0AW,55.15338223,-3.0040991,S02001438,S01007648
Langholm Archive Group,SC039816,Dumfries and Galloway,DG13 0AY,55.15151511,-3.00602941,S02001438,S01007648
2nd Dumfriesshire (Langholm) Scout Group,SC040216,Dumfries and Galloway,DG13 0AS,55.15158408,-3.00529361,S02001438,S01007648
Langholm Youth Rugby Club,SC044923,Dumfries and Galloway,DG13 0BB,55.15262193,-3.00693607,S02001438,S01007648
Langholm Common Riding,SC044989,Dumfries and Galloway,DG13 0JH,55.15167663,-2.99950548,S02001438,S01007648
Langholm Community Centre,SC046305,Dumfries and Galloway,DG13 0AA,55.15073193,-3.00073721,S02001438,S01007648
Dalbeattie and Kirkgunzeon Church of Scotland,SC002443,Dumfries and Galloway,DG5 4LS,54.93791883,-3.83097328,S02001416,S01007539
Dumfries & Galloway ME and Fibromyalgia Network,SC030641,Dumfries and Galloway,DG5 4JP,54.93556872,-3.82288979,S02001416,S01007539
Dalbeattie Community First Responders,SC046218,Dumfries and Galloway,DG5 4AN,54.93422734,-3.82423394,S02001416,S01007539
Dalbeattie Playgroup SCIO,SC047784,Dumfries and Galloway,DG5 4LQ,54.9373674,-3.834164,S02001416,S01007539
League Of Friends Of Moffat Hospital,SC002524,Dumfries and Galloway,DG10 9HQ,55.33361961,-3.43065471,S02001437,S01007644
