Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
Partick Free Church of Scotland (Continuing),SC048928,Glasgow City,G12 9PY,55.87904536,-4.30679466,S02001957,S01010403
Glasgow International Jazz Festival Ltd,SC006649,Glasgow City,G52 1BD,55.84949602,-4.33148376,S02001857,S01009851
5th Cardonald Brownie Unit,SC033440,Glasgow City,G52 1AS,55.84888463,-4.33007319,S02001857,S01009851
3rd Cardonald Guide Unit,SC033441,Glasgow City,G52 1AS,55.84888463,-4.33007319,S02001857,S01009851
1st And 2nd Cardonald Rainbow Unit,SC034709,Glasgow City,G52 1AS,55.84888463,-4.33007319,S02001857,S01009851
4th Cardonald Brownie Unit,SC034711,Glasgow City,G52 1AS,55.84888463,-4.33007319,S02001857,S01009851
3rd Cardonald Brownie Unit,SC034712,Glasgow City,G52 1AS,55.84888463,-4.33007319,S02001857,S01009851
"Carntyne Parish Church of Scotland, Glasgow",SC006729,Glasgow City,G32 6LW,55.86150191,-4.18064004,S02001913,S01010155
FARE Scotland Ltd,SC006807,Glasgow City,G34 0JF,55.86892001,-4.09773383,S02001904,S01010109
Lochfield Park Housing Association Limited,SC037694,Glasgow City,G34 0JF,55.86892001,-4.09773383,S02001904,S01010109
Lochend Community Gardens,SC045298,Glasgow City,G34 0DD,55.87065836,-4.09856286,S02001904,S01010109
Queens Cross Workspace Ltd,SC006821,Glasgow City,G20 7BE,55.88006251,-4.26998508,S02001940,S01010314
1st Glasgow Boys Brigade Company,SC010057,Glasgow City,G20 7SH,55.88361752,-4.27166376,S02001940,S01010314
Garscube Community Foundation,SC035538,Glasgow City,G20 7BE,55.88006251,-4.26998508,S02001940,S01010314
Queens Cross Housing Association Limited,SC036434,Glasgow City,G20 7BE,55.88006251,-4.26998508,S02001940,S01010314
SiMY Community Development,SC043184,Glasgow City,G20 7BE,55.88006251,-4.26998508,S02001940,S01010314
Tap O' The Toon,SC050712,Glasgow City,G20 7BE,55.88006251,-4.26998508,S02001940,S01010314
"Calton Parkhead Parish Church of Scotland, Glasgow",SC006958,Glasgow City,G32 8QG,55.84015376,-4.17778325,S02001896,S01010065
Yoker Enterprises Ltd,SC007006,Glasgow City,G14 0LL,55.88867912,-4.37813309,S02001964,S01010440
Yoker Resource Centre,SC010367,Glasgow City,G14 0LL,55.88867912,-4.37813309,S02001964,S01010440
Yoker Community Campus Development Company,SC036761,Glasgow City,G14 0LL,55.88867912,-4.37813309,S02001964,S01010440
We Step Together,SC039713,Glasgow City,G14 0LL,55.88867912,-4.37813309,S02001964,S01010440
North West Glasgow Voluntary Sector Network,SC040005,Glasgow City,G14 0LL,55.88867912,-4.37813309,S02001964,S01010440
North West Glasgow Voluntary Sector Network SCIO,SC049815,Glasgow City,G14 0LL,55.88867912,-4.37813309,S02001964,S01010440
The DRC Youth Project (SCIO),SC050035,Glasgow City,G14 0LL,55.88867912,-4.37813309,S02001964,S01010440
Glasgow Street Aid (SCIO),SC050704,Glasgow City,G13 4DJ,55.89196075,-4.37900567,S02001964,S01010440
Yoker Resource Centre SCIO,SC050764,Glasgow City,G14 0LL,55.88867912,-4.37813309,S02001964,S01010440
Drumchapel & District Sports Centre Development Fund,SC007007,Glasgow City,G15 8NS,55.90808387,-4.37439305,S02001977,S01010503
Drumchapel Citizens Advice Bureau,SC015207,Glasgow City,G15 8NS,55.90808387,-4.37439305,S02001977,S01010503
Drumchapel Table Tennis Development Scheme,SC047351,Glasgow City,G15 8NS,55.90808387,-4.37439305,S02001977,S01010503
Drumchapel & District Sports Centre,SC050353,Glasgow City,G15 8NS,55.90808387,-4.37439305,S02001977,S01010503
Glasgow Chinese Christian Church,SC007237,Glasgow City,G4 9BJ,55.8714151,-4.27055132,S02001937,S01010295
Woodlands Community Development Trust,SC008741,Glasgow City,G3 6HW,55.87065222,-4.27244094,S02001937,S01010295
Govan Reminiscence Group,SC007532,Glasgow City,G51 4RA,55.86432721,-4.32855279,S02001856,S01009847
Linthouse Housing Association Limited,SC028161,Glasgow City,G51 4RB,55.86462942,-4.32873071,S02001856,S01009847
Preshal Trust,SC033632,Glasgow City,G51 4QX,55.86446273,-4.32709052,S02001856,S01009847
North West Women's Centre,SC007670,Glasgow City,G20 9DA,55.88866704,-4.28678366,S02001941,S01010321
Common Wheel,SC031798,Glasgow City,G20 9BD,55.88764358,-4.28478843,S02001941,S01010321
Maryhill Housing Association Limited,SC032468,Glasgow City,G20 8RG,55.88718616,-4.28764003,S02001941,S01010321
Glasgow Access Panel,SC036531,Glasgow City,G20 9BQ,55.88801099,-4.28436226,S02001941,S01010321
Greater Maryhill Foodbank,SC044256,Glasgow City,G20 9BD,55.88764358,-4.28478843,S02001941,S01010321
Maryhill Mini Multis Residents Association,SC045352,Glasgow City,G20 8RG,55.88718616,-4.28764003,S02001941,S01010321
Oromo Community in Scotland,SC050737,Glasgow City,G20 8SF,55.88585004,-4.28796117,S02001941,S01010321
"Knightswood St Margarets Parish Church of Scotland, Glasgow",SC007757,Glasgow City,G13 4QA,55.89561492,-4.36755273,S02001966,S01010448
Victory Christian Centre,SC007962,Glasgow City,G51 4AS,55.86046408,-4.32562082,S02001855,S01009840
Arden Community Hall Association,SC008006,Glasgow City,G46 8BG,55.80462551,-4.32932637,S02001842,S01009762
Easthall Residents Association,SC008077,Glasgow City,G34 9AN,55.86271143,-4.12643629,S02001907,S01010119
Social Action Group,SC015684,Glasgow City,G34 9AZ,55.86365449,-4.12751064,S02001907,S01010119
Glasgow North East Carers Centre,SC024647,Glasgow City,G34 9AX,55.8642765,-4.12947842,S02001907,S01010119
Glasgow East Alcohol Awareness Project Limited,SC029951,Glasgow City,G34 9AX,55.8642765,-4.12947842,S02001907,S01010119
Trondra Community Centre SCIO,SC048947,Glasgow City,G34 9AX,55.8642765,-4.12947842,S02001907,S01010119
Kelvin Hall Sports Education Trust,SC008179,Glasgow City,G4 0QW,55.86011629,-4.23925756,S02001931,S01010257
Lodging House Mission,SC017283,Glasgow City,G1 5DT,55.85603485,-4.23734494,S02001931,S01010257
Jobs and Business Glasgow,SC023930,Glasgow City,G4 0UW,55.85953781,-4.23548494,S02001931,S01010257
Glasgow's Golden Generation,SC008200,Glasgow City,G42 9RA,55.82469865,-4.26808337,S02001867,S01009900
Talbot Association Limited,SC008277,Glasgow City,G5 8RE,55.85388032,-4.27785263,S02001890,S01010031
Croftfoot Playgroup,SC008571,Glasgow City,G44 5NS,55.81440124,-4.23310284,S02001884,S01009994
77th Glasgow Disabled Scout Group,SC008726,Glasgow City,G11 7SW,55.87254016,-4.31483322,S02001955,S01010393
